rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,555,泉塘,31
2,1865633553,俺果冻大亨,提督,84,泉塘,30
3,230449265,ECHO-回声-,提督,738,泉塘,30
4,27660357,泉泉家の流星Ali,提督,747,泉塘,29
5,39863332,请激推吃块饼干饼,提督,129,泉塘,27
6,1844901,INH桑,提督,155,泉塘,27
7,30571987,穆宝321321,提督,123,泉塘,27
8,33504517,虾籽阳春面,提督,121,泉塘,26
9,3546643745999458,是小号-,提督,9,泉塘,26
10,513458866,Echo回声___,提督,310,泉塘,26
11,6212286,天选仙人抚我顶,提督,221,泉塘,26
12,21642483,雪夜絮语,提督,10,泉塘,25
13,9103707,泉泉家の柒佑KeyU,舰长,595,泉塘,26
14,32468802,幸运の修猫咪,舰长,583,泉塘,26
15,85738411,盼土豆逃离的修狗勾,舰长,621,泉塘,26
16,3920056,雪野夜时音,舰长,356,泉塘,26
17,187213,我的现任同居小男友,舰长,533,泉塘,26
18,100990414,沐竹-星间泉神教,舰长,747,泉塘,26
19,4470537,反正什么都没有_语,舰长,647,泉塘,26
20,39276653,sphingo,舰长,491,泉塘,26
21,21930032,Mochizki,舰长,690,泉塘,26
22,569464277,技术力低下并且待机,舰长,405,泉塘,26
23,487446531,-喜欢歌势的天海OvO-,舰长,595,泉塘,25
24,241407928,葉月-Hatsuki,舰长,439,泉塘,25
25,13619261,药王desu,舰长,169,泉塘,25
26,26117826,F常胜,舰长,269,泉塘,25
27,1590686072,o0O彼岸O0o,舰长,537,泉塘,25
28,455213092,爱吃芒果的Daydreamer,舰长,289,泉塘,25
29,15571,Einzithy,舰长,310,泉塘,25
30,8432843,大交叉-official,舰长,122,泉塘,25
31,2003512509,恆星製夢观测站,舰长,393,泉塘,25
32,3494360240884421,寒山八百仞,舰长,392,泉塘,25
33,10853233,诗乃酱赛高qaq,舰长,412,泉塘,25
34,32773100,红炽灯,舰长,154,泉塘,24
35,2042392251,鹭玖鸢_stargaze,舰长,167,泉塘,24
36,5247626,玉羽伝韵,舰长,223,泉塘,24
37,229119621,B8llon神仙鱼,舰长,118,泉塘,24
38,32327404,彩虹米饭,舰长,207,泉塘,24
39,1688280199,星间泉channel,舰长,232,泉塘,24
40,796427,Ch1kka,舰长,163,泉塘,24
41,2826543,粽里寻她千百度,舰长,122,泉塘,24
42,38002734,我是个憨憨呢,舰长,137,泉塘,23
43,114035992,M冯里希特霍芬,舰长,144,泉塘,23
44,3546645272725664,尹娜1na,舰长,144,泉塘,23
45,252697075,修罗店主,舰长,99,泉塘,23
46,337891,love小唧love,舰长,91,泉塘,23
47,385860703,五更雪落,舰长,73,泉塘,23
48,295562873,质量与引力呈正比,舰长,104,泉塘,23
49,4792808,san值直线下降的真寻,舰长,101,泉塘,23
50,16936653,星糯Sinno,舰长,36,泉塘,23
51,9565962,猫娘才不萌呢,舰长,34,泉塘,23
52,85396059,河豚黑听中___,舰长,39,泉塘,23
53,22941517,子夜寄君書-,舰长,45,泉塘,23
54,44987344,初见Yui,舰长,45,泉塘,23
55,224607521,粥店王老板,舰长,87,泉塘,23
56,3546658994391044,我在世界角落注视你,舰长,83,泉塘,22
57,16653188,粉红玻璃心M4,舰长,72,泉塘,22
58,2145525339,邶瑾,舰长,41,泉塘,22
59,5845346,未来咕咕咕,舰长,40,泉塘,22
60,100406452,Umemi_,舰长,50,泉塘,22
61,284544819,乖一点就奶你,舰长,46,泉塘,22
62,1624845951,羽生南_minami,舰长,40,泉塘,22
