rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,550,泉塘,31
2,1865633553,俺果冻大亨,提督,79,泉塘,30
3,230449265,ECHO-回声-,提督,733,泉塘,30
4,27660357,泉泉家の流星Ali,提督,742,泉塘,28
5,39863332,请激推吃块饼干饼,提督,124,泉塘,27
6,1844901,INH桑,提督,150,泉塘,27
7,30571987,穆宝321321,提督,118,泉塘,27
8,33504517,虾籽阳春面,提督,116,泉塘,26
9,513458866,Echo回声___,提督,305,泉塘,26
10,6212286,石头仙人抚我顶,提督,216,泉塘,26
11,21642483,雪夜絮语,提督,5,泉塘,25
12,9103707,泉泉家の柒佑KeyU,舰长,590,泉塘,26
13,32468802,幸运の修猫咪,舰长,578,泉塘,26
14,85738411,盼土豆逃离的修狗勾,舰长,616,泉塘,26
15,3920056,雪野夜时音,舰长,351,泉塘,26
16,187213,我的现任同居小男友,舰长,528,泉塘,26
17,100990414,沐竹-星间泉神教,舰长,742,泉塘,26
18,4470537,反正什么都没有_语,舰长,642,泉塘,26
19,39276653,sphingo,舰长,486,泉塘,26
20,21930032,Mochizki,舰长,685,泉塘,26
21,569464277,技术力低下并且待机,舰长,400,泉塘,26
22,487446531,-喜欢歌势的天海OvO-,舰长,590,泉塘,25
23,241407928,葉月-Hatsuki,舰长,434,泉塘,25
24,13619261,药王desu,舰长,164,泉塘,25
25,26117826,F常胜,舰长,264,泉塘,25
26,1590686072,o0O彼岸O0o,舰长,532,泉塘,25
27,455213092,爱吃芒果的Daydreamer,舰长,284,泉塘,25
28,15571,Einzithy,舰长,305,泉塘,25
29,8432843,大交叉-official,舰长,117,泉塘,25
30,2003512509,恆星製夢观测站,舰长,388,泉塘,25
31,10853233,诗乃酱赛高qaq,舰长,407,泉塘,25
32,3494360240884421,寒山八百仞,舰长,388,泉塘,25
33,32773100,红炽灯,舰长,149,泉塘,24
34,2042392251,鹭玖鸢_stargaze,舰长,162,泉塘,24
35,5247626,玉羽伝韵,舰长,218,泉塘,24
36,229119621,B8llon神仙鱼,舰长,113,泉塘,24
37,32327404,彩虹米饭,舰长,202,泉塘,24
