rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,548,泉塘,31
2,1865633553,俺果冻大亨,提督,77,泉塘,30
3,230449265,ECHO-回声-,提督,731,泉塘,30
4,27660357,泉泉家の流星Ali,提督,740,泉塘,28
5,39863332,请激推吃块饼干饼,提督,122,泉塘,27
6,1844901,INH桑,提督,0,泉塘,27
7,30571987,穆宝321321,提督,116,泉塘,27
8,33504517,虾籽阳春面,提督,114,泉塘,26
9,513458866,Echo回声___,提督,303,泉塘,26
10,6212286,石头仙人抚我顶,提督,214,泉塘,26
11,21642483,雪夜絮语,提督,3,泉塘,25
12,9103707,泉泉家の柒佑KeyU,舰长,0,泉塘,26
13,32468802,幸运の修猫咪,舰长,0,泉塘,26
14,85738411,盼土豆逃离的修狗勾,舰长,614,泉塘,26
15,187213,我的现任同居小男友,舰长,526,泉塘,26
16,3920056,雪野夜时音,舰长,349,泉塘,26
17,100990414,沐竹-星间泉神教,舰长,740,泉塘,26
18,4470537,反正什么都没有_语,舰长,640,泉塘,26
19,39276653,sphingo,舰长,484,泉塘,26
20,21930032,Mochizki,舰长,683,泉塘,26
21,569464277,技术力低下并且待机,舰长,398,泉塘,26
22,487446531,-喜欢歌势的天海OvO-,舰长,588,泉塘,25
23,241407928,葉月-Hatsuki,舰长,432,泉塘,25
24,13619261,药王desu,舰长,162,泉塘,25
25,26117826,F常胜,舰长,262,泉塘,25
26,1590686072,o0O彼岸O0o,舰长,530,泉塘,25
27,455213092,爱吃芒果的Daydreamer,舰长,282,泉塘,25
28,15571,Einzithy,舰长,303,泉塘,25
29,8432843,大交叉-official,舰长,115,泉塘,25
30,2003512509,恆星製夢观测站,舰长,386,泉塘,25
31,10853233,诗乃酱赛高qaq,舰长,405,泉塘,25
32,3494360240884421,寒山八百仞,舰长,386,泉塘,25
33,32773100,红炽灯,舰长,147,泉塘,24
34,2042392251,鹭玖鸢_stargaze,舰长,160,泉塘,24
35,5247626,玉羽伝韵,舰长,216,泉塘,24
36,229119621,B8llon神仙鱼,舰长,111,泉塘,24
37,32327404,彩虹米饭,舰长,200,泉塘,24
38,1688280199,星间泉channel,舰长,225,泉塘,24
39,796427,Ch1kka,舰长,156,泉塘,24
40,38002734,我是个憨憨呢,舰长,130,泉塘,23
41,114035992,M冯里希特霍芬,舰长,137,泉塘,23
42,3546645272725664,尹娜1na,舰长,137,泉塘,23
43,252697075,修罗店主,舰长,92,泉塘,23
44,2826543,粽里寻她千百度,舰长,115,泉塘,23
45,337891,love小唧love,舰长,84,泉塘,23
46,385860703,五更雪落,舰长,66,泉塘,23
47,295562873,质量与引力呈正比,舰长,97,泉塘,23
48,4792808,san值直线下降的真寻,舰长,94,泉塘,23
49,71538271,Artorias_wr,舰长,28,泉塘,23
50,1274097950,不为所动喵大人,舰长,91,泉塘,23
51,85396059,河豚黑听中___,舰长,32,泉塘,23
52,22941517,子夜寄君書-,舰长,38,泉塘,23
53,44987344,初见Yui,舰长,38,泉塘,23
54,3546658994391044,在世界角落注视你,舰长,76,泉塘,22
55,224607521,粥店王老板,舰长,80,泉塘,22
56,16653188,粉红玻璃心M4,舰长,65,泉塘,22
57,413457324,雨宮Hotaru,舰长,85,泉塘,22
58,527559494,爱鸽的原魔菌,舰长,89,泉塘,22
59,2145525339,邶瑾,舰长,34,泉塘,22
60,100406452,Umemi_,舰长,43,泉塘,22
61,5845346,未来咕咕咕,舰长,33,泉塘,22
62,1624845951,羽生南_minami,舰长,33,泉塘,22
63,284544819,乖一点就奶你,舰长,39,泉塘,22
64,3546711182019483,奈龙今天吃什么,舰长,51,泉塘,22
65,451171905,像风失速,舰长,36,泉塘,22
66,361465369,冬诗朔,舰长,20,泉塘,22
67,7874858,Fika_a,舰长,36,泉塘,22
68,182322636,紫色的夏,舰长,16,泉塘,22
69,3494380247713863,新一天开始2,舰长,40,泉塘,22
70,395869643,Oooverlord,舰长,39,泉塘,22
71,264451105,绘壹心JoyfulHeart,舰长,42,泉塘,22
72,37495573,天子の桃子,舰长,37,泉塘,22
73,1600883,啪啦啪啦丁,舰长,38,泉塘,22
74,295541604,樱井小汐,舰长,36,泉塘,22
75,384405675,丛雨の爱能止痛,舰长,39,泉塘,22
