rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,543,泉塘,31
2,230449265,ECHO-回声-,提督,726,泉塘,30
3,1865633553,俺果冻大亨,提督,72,泉塘,30
4,27660357,泉泉家の流星Ali,提督,735,泉塘,28
5,39863332,请激推吃块饼干饼,提督,117,泉塘,27
6,30571987,穆宝321321,提督,111,泉塘,26
7,1844901,INH桑,舰长,143,泉塘,26
8,9103707,泉泉家の柒佑KeyU,舰长,583,泉塘,26
9,85738411,盼土豆逃离的修狗勾,舰长,609,泉塘,26
10,187213,我的现任同居小男友,舰长,521,泉塘,26
11,100990414,沐竹-星间泉神教,舰长,735,泉塘,26
12,4470537,反正什么都没有_语,舰长,635,泉塘,26
13,39276653,sphingo,舰长,479,泉塘,26
14,21930032,Mochizki,舰长,678,泉塘,26
15,569464277,技术力低下并且待机,舰长,393,泉塘,26
16,487446531,-喜欢歌势的天海OvO-,舰长,583,泉塘,25
17,13619261,药王desu,舰长,157,泉塘,25
18,241407928,葉月-Hatsuki,舰长,427,泉塘,25
19,1590686072,o0O彼岸O0o,舰长,525,泉塘,25
20,33504517,虾籽阳春面,舰长,109,泉塘,25
21,15571,Einzithy,舰长,298,泉塘,25
22,26117826,F常胜,舰长,257,泉塘,25
23,8432843,大交叉-official,舰长,110,泉塘,25
24,455213092,爱吃芒果的Daydreamer,舰长,277,泉塘,25
25,2003512509,恆星製夢观测站,舰长,381,泉塘,25
26,10853233,诗乃酱赛高qaq,舰长,400,泉塘,25
27,3494360240884421,寒山八百仞,舰长,381,泉塘,25
28,32773100,红炽灯,舰长,142,泉塘,24
29,2042392251,鹭玖鸢_stargaze,舰长,155,泉塘,24
30,229119621,B8llon神仙鱼,舰长,106,泉塘,24
31,32327404,彩虹米饭,舰长,195,泉塘,24
32,1688280199,星间泉channel,舰长,220,泉塘,24
33,38002734,我是个憨憨呢,舰长,125,泉塘,23
34,114035992,M冯里希特霍芬,舰长,132,泉塘,23
35,3546645272725664,尹娜1na,舰长,132,泉塘,23
36,2826543,粽里寻她千百度,舰长,110,泉塘,23
37,385860703,五更雪落,舰长,61,泉塘,23
38,295562873,质量与引力呈正比,舰长,92,泉塘,23
39,71538271,Artorias_wr,舰长,23,泉塘,23
40,1274097950,不为所动喵大人,舰长,86,泉塘,23
41,337891,love小唧love,舰长,79,泉塘,22
42,44987344,初见Yui,舰长,33,泉塘,22
43,224607521,粥店王老板,舰长,75,泉塘,22
44,3546658994391044,在世界角落注视你,舰长,71,泉塘,22
45,413457324,雨宮Hotaru,舰长,80,泉塘,22
46,527559494,爱鸽的原魔菌,舰长,84,泉塘,22
47,2145525339,邶瑾,舰长,29,泉塘,22
48,22941517,子夜寄君書-,舰长,33,泉塘,22
49,100406452,Umemi_,舰长,38,泉塘,22
50,284544819,乖一点就奶你,舰长,34,泉塘,22
51,3546711182019483,奈龙今天吃什么,舰长,46,泉塘,22
52,3494380247713863,新一天开始2,舰长,35,泉塘,22
53,395869643,Oooverlord,舰长,34,泉塘,22
54,264451105,绘壹心JoyfulHeart,舰长,37,泉塘,22
55,37495573,天子の桃子,舰长,32,泉塘,22
56,1600883,啪啦啪啦丁,舰长,33,泉塘,22
57,16653188,粉红玻璃心M4,舰长,60,泉塘,22
58,384405675,丛雨の爱能止痛,舰长,34,泉塘,22
59,295541604,樱井小汐,舰长,31,泉塘,22
60,160803875,三箱辣条压压惊,舰长,34,泉塘,22
61,12012069,葉鋒,舰长,61,泉塘,22
62,9565962,猫娘才不萌呢,舰长,22,泉塘,22
63,129065711,樱花两点,舰长,34,泉塘,22
64,37292690,龙狐狐风夨,舰长,17,泉塘,21
65,5845346,未来咕咕咕,舰长,29,泉塘,21
66,474060789,发邮局,舰长,30,泉塘,21
67,3546718658365568,雷泽灵海,舰长,16,泉塘,21
68,85396059,河豚黑听中___,舰长,27,泉塘,21
69,138150438,Felix_I,舰长,18,泉塘,21
70,26106682,自然の人,舰长,24,泉塘,21
71,3493127560104881,听-雨喧,舰长,26,泉塘,21
72,58278467,-所谓の誓言丶-,舰长,31,泉塘,21
73,131651618,-南岭-荛花-,舰长,31,泉塘,21
74,473241752,奇妙的白给只旅,舰长,15,泉塘,21
75,320307612,昊辰143QwQ,舰长,16,泉塘,21
76,351403389,深梦呢喃,舰长,10,泉塘,21
77,1293083256,终丶沫,舰长,26,泉塘,21
78,9895796,临晓风铃,舰长,23,泉塘,21
79,543782224,lol17229,舰长,2,泉塘,21
80,488216129,凛凛凛耐,舰长,15,泉塘,21
81,40992251,緣梦君,舰长,17,泉塘,21
82,361465369,冬诗朔,舰长,15,泉塘,21
83,3493285660199559,艾莉诺Eleanor,舰长,17,泉塘,21
84,29214095,Blinktime,舰长,24,泉塘,21
85,23053482,祖皇临古今,舰长,20,泉塘,21
86,21608624,打不准的汐同学,舰长,31,泉塘,21
87,214216858,无火夜莺,舰长,31,泉塘,21
88,2128691654,时光无法逆流,舰长,2,泉塘,21
89,182322636,紫色的夏,舰长,11,泉塘,21
90,178140546,小栗少个旬,舰长,10,泉塘,21
91,1579608690,孤城xhg,舰长,25,泉塘,21
92,13427218,赛博米共_LoChu,舰长,14,泉塘,21
93,11051100,缘3126,舰长,31,泉塘,21
94,1041611906,DCOT的修勾,舰长,18,泉塘,21
95,232012453,灭之陨,舰长,33,泉塘,21
