rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,719,泉塘,31
2,230449265,泉教のPreacher-回声,提督,902,泉塘,30
3,27660357,流星Ali_画画学习中,提督,911,泉塘,29
4,30571987,穆宝321321,提督,287,泉塘,28
5,33504517,虾籽阳春面_泉宝信徒,提督,285,泉塘,27
6,61048436,鑢七叶,提督,65,泉塘,26
7,493738704,时贰live,提督,156,泉塘,26
8,3022180,我是昆子,提督,23,泉塘,25
9,1865633553,俺果冻大亨,舰长,248,泉塘,31
10,39863332,请激推吃块饼干饼,舰长,293,泉塘,28
11,1844901,INH桑,舰长,315,泉塘,27
12,32826022,柒玖さん,舰长,157,泉塘,27
13,100990414,沐竹-星间泉神教,舰长,911,泉塘,26
14,4470537,反正什么都没有_语,舰长,811,泉塘,26
15,187213,我的现任同居小男友,舰长,673,泉塘,26
16,3920056,雪野夜时音,舰长,435,泉塘,26
17,39276653,sphingo,舰长,655,泉塘,26
18,3546643745999458,是小号-,舰长,173,泉塘,26
19,21930032,Mochizki,舰长,854,泉塘,26
20,26117826,F常胜,舰长,433,泉塘,26
21,569464277,技术力低下并且待机,舰长,569,泉塘,26
22,241407928,葉月-Hatsuki,舰长,603,泉塘,26
23,1590686072,o0O彼岸O0o,舰长,701,泉塘,26
24,13281308,Andersener,舰长,152,泉塘,26
25,9565962,猫娘才不萌呢,舰长,190,泉塘,26
26,455213092,爱吃芒果的Daydreamer,舰长,420,泉塘,26
27,85396059,河豚黑听中___,舰长,203,泉塘,25
28,8432843,大交叉-official,舰长,286,泉塘,25
29,32327404,彩虹米饭,舰长,371,泉塘,25
30,1688280199,星间泉channel,舰长,396,泉塘,25
31,385860703,五更雪落Yuki,舰长,237,泉塘,25
32,2309133,一只喵呗,舰长,294,泉塘,25
33,3546645272725664,伊娜1na,舰长,308,泉塘,25
34,38002734,我是个憨憨呢,舰长,298,泉塘,24
35,224607521,粥店王老板,舰长,251,泉塘,24
36,337891,love小唧love,舰长,214,泉塘,24
37,305245439,逐影笔落,舰长,142,泉塘,24
38,44097,Lycerisious_夕,舰长,123,泉塘,24
39,44987344,初见Yui,舰长,209,泉塘,24
40,23053482,祖皇临古今,舰长,196,泉塘,24
41,252697075,修罗店主,舰长,154,泉塘,24
42,182322636,紫色的夏,舰长,166,泉塘,24
43,295541604,樱井小汐,舰长,196,泉塘,24
44,8167154,炉石酒馆丶米乐,舰长,150,泉塘,24
45,1033953289,鸿儒之赋,舰长,161,泉塘,24
46,160803875,三箱辣条压压惊,舰长,210,泉塘,24
47,7220745,Juicefff,舰长,97,泉塘,24
48,14430066,哀伤だよ,舰长,94,泉塘,24
49,114035992,艾慕逢理溪忑火焚,舰长,171,泉塘,24
50,328086627,莳祺鸢,舰长,145,泉塘,24
51,32300675,小源还喜欢阿菌,舰长,94,泉塘,24
52,587084,朝月小仙女,舰长,107,泉塘,24
53,47137568,樱华森优丶,舰长,136,泉塘,24
54,3493265603037241,三省不笙七TAT,舰长,120,泉塘,23
55,284544819,乖一点就奶你,舰长,97,泉塘,23
56,14443753,冷烟QvQ,舰长,95,泉塘,23
57,305361449,-__喜多川海梦__-,舰长,62,泉塘,23
58,7987592,星陨殇,舰长,119,泉塘,23
59,262232974,铍栋波炼坡,舰长,43,泉塘,23
60,243714405,AnRick,舰长,14,泉塘,23
61,56769934,櫻島燈子_Official,舰长,64,泉塘,23
62,100406452,Umemi_,舰长,73,泉塘,23
63,1041611906,DCOT的修勾,舰长,36,泉塘,23
64,8910985,垂爱虔诚,舰长,10,泉塘,23
65,39012888,Osax冫,舰长,49,泉塘,23
66,13509202,Nanakuya,舰长,42,泉塘,23
67,23740116,东方的西瓜,舰长,64,泉塘,23
68,399319144,zyiixx,舰长,65,泉塘,23
69,541391425,花椒锅巴土豆,舰长,90,泉塘,22
70,3461562585058246,Exceptionor,舰长,69,泉塘,22
71,399258692,_緒山-まひろ-みはり_,舰长,65,泉塘,22
72,5321940,十五夜星辰,舰长,53,泉塘,22
73,1851126283,菜咪工社,舰长,32,泉塘,22
74,337492842,无名的奇妙冒险,舰长,48,泉塘,22
75,1757040884,路人甲K_,舰长,7,泉塘,22
76,364340253,都说找重口别找片哥,舰长,36,泉塘,22
77,3537110116075860,cordki,舰长,46,泉塘,22
78,2021813,憨咸玉,舰长,34,泉塘,22
79,12610748,海里的蛋碎鱼,舰长,34,泉塘,22
80,577715370,1topNIKO,舰长,31,泉塘,22
81,1272645,萌の沙耶,舰长,42,泉塘,22
82,15409777,奶萌喵酱,舰长,36,泉塘,22
83,1075002853,世界哒U,舰长,5,泉塘,22
84,397848848,南由羽,舰长,39,泉塘,22
85,3546728525466222,菊花驴驴萌,舰长,37,泉塘,22
86,34754053,莞仔码头,舰长,33,泉塘,22
87,1315517967,YoM0Y,舰长,35,泉塘,22
88,35964746,爱贴贴的QQ馨,舰长,9,泉塘,22
89,395935563,五月家の雲幽,舰长,5,泉塘,21
90,2671476,水猴籽,舰长,14,泉塘,21
91,321081893,凉城呀1,舰长,3,泉塘,21
92,15195322,剑人君,舰长,17,泉塘,21
93,196774752,NeonHeckler,舰长,3,泉塘,21
94,3823295,杀人诛心丶清风风,舰长,29,泉塘,21
95,517837792,changshengEVA,舰长,7,泉塘,21
96,602095264,So-Minami,舰长,25,泉塘,21
97,351073299,Sophitia_,舰长,4,泉塘,21
98,5997449,五月绮梦,舰长,4,泉塘,21
99,415389982,罐装茶茶,舰长,4,泉塘,21
100,3093101,歌姬desu,舰长,16,泉塘,21
101,404316695,无所事事的悠闲老大爷,舰长,7,泉塘,21
102,31685055,Code丶Theone,舰长,9,泉塘,21
103,442725234,SakuraYukipsy,舰长,4,泉塘,21
104,37111016,龙之啸风,舰长,13,泉塘,21
105,71555219,我心水东流,舰长,11,泉塘,21
106,1509867647,烛灵家的琉璃Hikari,舰长,4,泉塘,21
107,6895883,千里王,舰长,3,泉塘,21
108,58540419,雪上五椛,舰长,4,泉塘,21
109,544954615,小落歌QAQ,舰长,5,泉塘,21
110,505991298,邵눈_눈,舰长,5,泉塘,21
111,480531877,Hiderii,舰长,29,泉塘,21
112,443574781,想吃凤梨酥鸭,舰长,3,泉塘,21
113,441991888,St_range,舰长,21,泉塘,21
114,439233286,蒙古来的草果,舰长,2,泉塘,21
115,3993827,托兰格海德_Official,舰长,3,泉塘,21
116,382218072,肖非梓,舰长,4,泉塘,21
117,36997265,没劲_摆烂,舰长,1,泉塘,21
118,359431220,晚枫不想熬夜QwQ,舰长,16,泉塘,21
119,3546787973433435,-土豆倒地,舰长,22,泉塘,21
120,349784271,希希宝贝o3o,舰长,30,泉塘,21
121,3493283690973629,小马茉莉-,舰长,4,泉塘,21
122,34597227,冰红茶超级好喝,舰长,1,泉塘,21
123,3247835,绛玄QAQ,舰长,2,泉塘,21
124,308903894,储ber粮,舰长,2,泉塘,21
125,304754866,雪親王-尐虎牙,舰长,2,泉塘,21
126,257319229,息衍XIYAN,舰长,28,泉塘,21
127,243677614,_樱本樱_,舰长,4,泉塘,21
128,24336064,喵喵喵喵叮当,舰长,3,泉塘,21
129,2278431,cuttle-卡特,舰长,2,泉塘,21
130,225229854,白井贺川,舰长,3,泉塘,21
131,21548782,陈幽紫,舰长,7,泉塘,21
132,20755725,夏卓风,舰长,4,泉塘,21
133,18167898,棉被1978,舰长,14,泉塘,21
134,1766737955,带鲨鱼公爵,舰长,22,泉塘,21
135,139995069,-信子,舰长,2,泉塘,21
136,138748864,希希爱睡大觉,舰长,29,泉塘,21
137,12517067,秒針です,舰长,5,泉塘,21
138,11945716,宫園薰゜,舰长,6,泉塘,21
139,1127670075,春酲的,舰长,1,泉塘,21
140,108074702,椎名鲸呆了,舰长,17,泉塘,21
141,1030999798,摆烂的麦克,舰长,4,泉塘,21
