rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,735,泉塘,31
2,230449265,ECHO-回声-,提督,918,泉塘,31
3,27660357,流星Ali_画画学习中,提督,927,泉塘,29
4,30571987,穆宝321321,提督,303,泉塘,28
5,33504517,虾籽阳春面_泉宝信徒,提督,301,泉塘,27
6,61048436,鑢七叶,提督,81,泉塘,26
7,493738704,给钢板点赞,提督,172,泉塘,26
8,1865633553,俺果冻大亨,舰长,264,泉塘,31
9,39863332,请激推吃块饼干饼,舰长,309,泉塘,28
10,32826022,柒玖さん,舰长,173,泉塘,27
11,1844901,INH桑,舰长,330,泉塘,27
12,100990414,沐竹-星间泉神教,舰长,927,泉塘,26
13,4470537,反正什么都没有_语,舰长,827,泉塘,26
14,187213,我的现任同居小男友,舰长,689,泉塘,26
15,3920056,雪野夜时音,舰长,451,泉塘,26
16,39276653,sphingo,舰长,671,泉塘,26
17,13281308,Andersener,舰长,168,泉塘,26
18,21930032,Mochizki,舰长,870,泉塘,26
19,569464277,技术力低下并且待机,舰长,585,泉塘,26
20,26117826,F常胜,舰长,449,泉塘,26
21,85396059,河豚黑听中___,舰长,219,泉塘,26
22,241407928,神山葉月_Hatsuki,舰长,619,泉塘,26
23,1590686072,o0O彼岸O0o,舰长,717,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,436,泉塘,26
25,9565962,猫娘才不萌呢,舰长,206,泉塘,26
26,2129094116,南鹿依山,舰长,213,泉塘,26
27,8432843,大交叉-official,舰长,302,泉塘,25
28,32327404,彩虹米饭,舰长,387,泉塘,25
29,1688280199,星间泉channel,舰长,412,泉塘,25
30,385860703,五更雪落Yuki,舰长,253,泉塘,25
31,38002734,我是个憨憨呢,舰长,314,泉塘,25
32,305245439,逐影笔落,舰长,158,泉塘,25
33,3546645272725664,伊娜1na,舰长,324,泉塘,25
34,44097,Lycerisious_夕,舰长,139,泉塘,25
35,44987344,初见Yui,舰长,225,泉塘,24
36,224607521,粥店王老板,舰长,267,泉塘,24
37,337891,love小唧love,舰长,230,泉塘,24
38,23053482,祖皇临古今,舰长,212,泉塘,24
39,182322636,紫色的夏,舰长,182,泉塘,24
40,295541604,樱井小汐,舰长,212,泉塘,24
41,8167154,炉石酒馆丶米乐,舰长,166,泉塘,24
42,252697075,修罗店主,舰长,170,泉塘,24
43,7220745,Juicefff,舰长,113,泉塘,24
44,39012888,Osax冫,舰长,65,泉塘,24
45,160803875,三箱辣条压压惊,舰长,226,泉塘,24
46,1033953289,鸿儒之赋,舰长,177,泉塘,24
47,47137568,樱华森优丶,舰长,152,泉塘,24
48,5859526,来一桶夹芯饼,舰长,96,泉塘,24
49,295562873,三叶草です,舰长,154,泉塘,24
50,1296593028,葉月-Hatsuki,舰长,165,泉塘,24
51,14430066,哀伤だよ,舰长,110,泉塘,24
52,328086627,莳祺鸢,舰长,161,泉塘,24
53,14443753,冷烟QvQ,舰长,111,泉塘,24
54,32300675,小源还喜欢阿菌,舰长,110,泉塘,24
55,587084,朝月小仙女,舰长,123,泉塘,24
56,2671476,水猴籽,舰长,30,泉塘,24
57,262232974,铍栋波炼坡,舰长,59,泉塘,24
58,23613722,Matarah_Okina,舰长,101,泉塘,23
59,284544819,乖一点就奶你,舰长,113,泉塘,23
60,243714405,AnRick,舰长,30,泉塘,23
61,305361449,-__喜多川海梦__-,舰长,78,泉塘,23
62,56769934,櫻島燈子_Official,舰长,80,泉塘,23
63,1624845951,羽生南_minami,舰长,80,泉塘,23
64,14929029,咦大西瓜,舰长,65,泉塘,23
65,13509202,Nanakuya,舰长,58,泉塘,23
66,1041611906,DCOT的修勾,舰长,52,泉塘,23
67,100406452,Umemi_,舰长,89,泉塘,23
68,541391425,花椒锅巴土豆,舰长,106,泉塘,23
69,321081893,凉城-星间泉教徒版,舰长,19,泉塘,23
70,16120966,洛伊德LloydTT,舰长,66,泉塘,23
71,5321940,十五夜星辰,舰长,69,泉塘,23
72,8910985,垂爱虔诚,舰长,26,泉塘,23
73,23740116,东方的西瓜,舰长,80,泉塘,23
74,399319144,zyiixx,舰长,81,泉塘,23
75,6937621,乌托邦的星期九,舰长,74,泉塘,23
76,1552867361,HtElysia,舰长,11,泉塘,23
77,1757040884,路人甲K_,舰长,23,泉塘,22
78,3461562585058246,Exceptionor,舰长,85,泉塘,22
79,399258692,_緒山-まひろ-みはり_,舰长,81,泉塘,22
80,304754866,雪親王-尐虎牙,舰长,18,泉塘,22
81,15195322,剑人君,舰长,33,泉塘,22
82,310365520,一般路过幽魂,舰长,41,泉塘,22
83,1851126283,菜咪工社,舰长,48,泉塘,22
84,577715370,1topNIKO,舰长,47,泉塘,22
85,1272645,萌の沙耶,舰长,58,泉塘,22
86,3546842591660693,ymm二号机,舰长,14,泉塘,22
87,482148099,摸鱼贫困户小林,舰长,15,泉塘,22
88,351403389,深梦呢喃,舰长,34,泉塘,22
89,396259135,爱吃瓜的瓜猫,舰长,46,泉塘,22
90,398960971,Zar-1231,舰长,36,泉塘,22
91,364340253,都说找重口别找片哥,舰长,52,泉塘,22
92,349784271,希希砂糖,舰长,33,泉塘,22
93,2021813,憨咸玉,舰长,50,泉塘,22
94,12610748,海里的蛋碎鱼,舰长,50,泉塘,22
95,3823295,杀人诛心丶清风风,舰长,45,泉塘,22
96,3093101,歌姬desu,舰长,32,泉塘,22
97,15409777,奶萌喵酱,舰长,52,泉塘,22
98,1075002853,世界哒U,舰长,21,泉塘,22
99,441991888,St_range,舰长,37,泉塘,22
100,397848848,南由羽,舰长,55,泉塘,22
101,359431220,晚枫不想熬夜QwQ,舰长,32,泉塘,22
102,3546728525466222,菊花驴驴萌,舰长,53,泉塘,22
103,34754053,莞仔码头,舰长,49,泉塘,22
104,1315517967,YoM0Y,舰长,51,泉塘,22
105,35964746,爱贴贴的QQ馨,舰长,25,泉塘,22
106,511525496,墠墢圗圙圚嚈嚉嚊嚋嚈,舰长,7,泉塘,22
107,404316695,无所事事的悠闲老大爷,舰长,23,泉塘,22
108,517837792,changshengEVA,舰长,23,泉塘,22
109,354501181,南栀ナン,舰长,14,泉塘,22
110,419270138,音の烟沐,舰长,6,泉塘,22
111,5997449,五月绮梦,舰长,20,泉塘,22
112,196774752,NeonHeckler,舰长,19,泉塘,21
113,5574607,燃えの萌え,舰长,3,泉塘,21
114,512852331,艾丽妮娜Eleanor,舰长,17,泉塘,21
115,496099752,BEST-Y5Z,舰长,16,泉塘,21
