rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,590,泉塘,31
2,230449265,ECHO-回声-,提督,773,泉塘,30
3,27660357,izumiの流星Ali,提督,782,泉塘,29
4,39863332,请激推吃块饼干饼,提督,164,泉塘,27
5,61048436,鑢七叶,提督,28,泉塘,25
6,1865633553,俺果冻大亨,舰长,119,泉塘,30
7,1844901,INH桑,舰长,190,泉塘,27
8,30571987,穆宝321321,舰长,158,泉塘,27
9,9103707,-柒佑KeyU-,舰长,630,泉塘,26
10,85738411,盼土豆逃离的修狗勾,舰长,650,泉塘,26
11,3546643745999458,是小号-,舰长,44,泉塘,26
12,187213,我的现任同居小男友,舰长,568,泉塘,26
13,100990414,沐竹-星间泉神教,舰长,782,泉塘,26
14,33504517,虾籽阳春面,舰长,156,泉塘,26
15,4470537,反正什么都没有_语,舰长,682,泉塘,26
16,39276653,sphingo,舰长,526,泉塘,26
17,21930032,Mochizki,舰长,725,泉塘,26
18,569464277,技术力低下并且待机,舰长,440,泉塘,26
19,487446531,-喜欢歌势的天海OvO-,舰长,630,泉塘,26
20,1590686072,o0O彼岸O0o,舰长,572,泉塘,25
21,241407928,葉月-Hatsuki,舰长,474,泉塘,25
22,34830556,苍蓝の酒豪,舰长,412,泉塘,25
23,26117826,F常胜,舰长,304,泉塘,25
24,455213092,爱吃芒果的Daydreamer,舰长,324,泉塘,25
25,15571,Einzithy,舰长,345,泉塘,25
26,8432843,大交叉-official,舰长,157,泉塘,25
27,10853233,诗乃酱赛高qaq,舰长,447,泉塘,25
28,24337861,蓝珍珠奶茶,舰长,381,泉塘,25
29,2042392251,鹭玖鸢_stargaze,舰长,202,泉塘,25
30,32773100,红炽灯,舰长,189,泉塘,25
31,32327404,彩虹米饭,舰长,242,泉塘,24
32,229119621,B8llon神仙鱼,舰长,147,泉塘,24
33,1688280199,星间泉channel,舰长,267,泉塘,24
34,9565962,猫娘才不萌呢,舰长,69,泉塘,24
35,85396059,河豚黑听中___,舰长,74,泉塘,24
36,252697075,修罗店主,舰长,122,泉塘,24
37,2826543,粽里寻她千百度,舰长,157,泉塘,24
38,38002734,我是个憨憨呢,舰长,172,泉塘,24
39,3546645272725664,尹娜1na,舰长,179,泉塘,24
40,385860703,五更雪落,舰长,108,泉塘,24
41,224607521,粥店王老板,舰长,122,泉塘,24
42,22941517,子夜寄君書-,舰长,80,泉塘,23
43,16653188,粉红玻璃心M4,舰长,107,泉塘,23
44,3546658994391044,遇到海王送个小花花,舰长,118,泉塘,23
45,44987344,初见Yui,舰长,80,泉塘,23
46,1762132,奇Kiseki,舰长,46,泉塘,23
47,184498887,笨蛋璃心,舰长,111,泉塘,23
48,284544819,乖一点就奶你,舰长,81,泉塘,23
49,23053482,祖皇临古今,舰长,67,泉塘,23
50,44097,Lycerisious_夕,舰长,27,泉塘,23
51,26106682,自然の人,舰长,71,泉塘,23
52,320165252,白色垂耳樱桃兔,舰长,39,泉塘,23
53,295541604,樱井小汐,舰长,73,泉塘,22
54,395869643,Oooverlord,舰长,81,泉塘,22
55,8167154,炉石酒馆丶米乐,舰长,46,泉塘,22
56,264451105,绘壹心JoyfulHeart,舰长,84,泉塘,22
57,160803875,三箱辣条压压惊,舰长,81,泉塘,22
58,2918786,异世界舅舅舅舅,舰长,28,泉塘,22
59,47024368,小萌萌萌新,舰长,60,泉塘,22
60,1033953289,鸿儒之赋,舰长,32,泉塘,22
61,16120966,洛伊德LloydTT,舰长,43,泉塘,22
62,296695126,Nteの北往南忆,舰长,42,泉塘,22
63,36410543,蜜汁春卷,舰长,48,泉塘,22
64,182322636,紫色的夏,舰长,58,泉塘,22
65,31459579,MikamiPan,舰长,35,泉塘,22
66,175092153,阿芙卡卡official,舰长,35,泉塘,22
67,23740116,东方的西瓜,舰长,45,泉塘,22
68,2128691654,时光无法逆流,舰长,49,泉塘,22
69,14430066,哀伤だよ,舰长,31,泉塘,22
70,305245439,逐影笔落,舰长,30,泉塘,22
71,439290500,魔法dt,舰长,6,泉塘,22
72,383681258,九与俏敏妍,舰长,56,泉塘,22
73,3493114916375190,辻蒼朱彼華,舰长,43,泉塘,22
74,47137568,樱华森优丶,舰长,43,泉塘,22
75,127888374,Sukhavat1,舰长,56,泉塘,22
76,484718620,晋江纯爱女王的星与月,舰长,56,泉塘,22
77,252618561,轩辕鬼星,舰长,48,泉塘,22
78,169833008,Black_ink-,舰长,34,泉塘,22
79,33099248,charl924,舰长,35,泉塘,22
80,11511785,狂三三叁叁,舰长,29,泉塘,22
