rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,573,泉塘,31
2,230449265,ECHO-回声-,提督,756,泉塘,30
3,27660357,izumiの流星Ali,提督,765,泉塘,29
4,39863332,请激推吃块饼干饼,提督,147,泉塘,27
5,1844901,INH桑,提督,173,泉塘,27
6,30571987,穆宝321321,提督,141,泉塘,27
7,3546643745999458,是小号-,提督,27,泉塘,26
8,33504517,虾籽阳春面,提督,139,泉塘,26
9,513458866,Echo回声___,提督,328,泉塘,26
10,6212286,天选仙人挠我头,提督,239,泉塘,26
11,61048436,鑢七叶,提督,11,泉塘,25
12,21642483,雪夜絮语,提督,28,泉塘,25
13,1865633553,俺果冻大亨,舰长,102,泉塘,30
14,9103707,-柒佑KeyU-,舰长,613,泉塘,26
15,85738411,盼土豆逃离的修狗勾,舰长,633,泉塘,26
16,32468802,幸运の修猫咪,舰长,601,泉塘,26
17,187213,我的现任同居小男友,舰长,551,泉塘,26
18,100990414,沐竹-星间泉神教,舰长,765,泉塘,26
19,3920056,雪野夜时音,舰长,374,泉塘,26
20,4470537,反正什么都没有_语,舰长,665,泉塘,26
21,39276653,sphingo,舰长,509,泉塘,26
22,21930032,Mochizki,舰长,708,泉塘,26
23,569464277,技术力低下并且待机,舰长,423,泉塘,26
24,487446531,-喜欢歌势的天海OvO-,舰长,613,泉塘,26
25,2129094116,南鹿依山,舰长,168,泉塘,25
26,241407928,葉月-Hatsuki,舰长,457,泉塘,25
27,34830556,苍蓝の酒豪,舰长,395,泉塘,25
28,1590686072,o0O彼岸O0o,舰长,555,泉塘,25
29,26117826,F常胜,舰长,287,泉塘,25
30,455213092,爱吃芒果的Daydreamer,舰长,307,泉塘,25
31,15571,Einzithy,舰长,328,泉塘,25
32,8432843,大交叉-official,舰长,140,泉塘,25
33,2003512509,恆星製夢观测站,舰长,411,泉塘,25
34,10853233,诗乃酱赛高qaq,舰长,430,泉塘,25
35,3494360240884421,寒山八百仞,舰长,410,泉塘,25
36,24337861,蓝珍珠奶茶,舰长,364,泉塘,25
37,32773100,红炽灯,舰长,172,泉塘,24
38,229119621,B8llon神仙鱼,舰长,130,泉塘,24
39,2042392251,鹭玖鸢_stargaze,舰长,185,泉塘,24
40,32327404,彩虹米饭,舰长,225,泉塘,24
41,1688280199,星间泉channel,舰长,250,泉塘,24
42,5247626,玉羽伝韵,舰长,241,泉塘,24
43,796427,Ch1kka,舰长,181,泉塘,24
44,38002734,我是个憨憨呢,舰长,155,泉塘,24
45,3546645272725664,尹娜1na,舰长,162,泉塘,24
46,2826543,粽里寻她千百度,舰长,140,泉塘,24
47,385860703,五更雪落,舰长,91,泉塘,23
48,9565962,猫娘才不萌呢,舰长,52,泉塘,23
49,252697075,修罗店主,舰长,117,泉塘,23
50,337891,love小唧love,舰长,109,泉塘,23
51,3546658994391044,遇到海王送个小花花,舰长,101,泉塘,23
52,44987344,初见Yui,舰长,63,泉塘,23
53,224607521,粥店王老板,舰长,105,泉塘,23
54,184498887,笨蛋璃心,舰长,94,泉塘,23
55,4792808,san值直线下降的真寻,舰长,119,泉塘,23
56,3493265603037241,三省不笙七TAT,舰长,75,泉塘,23
57,16936653,星糯Sinno,舰长,54,泉塘,23
58,284544819,乖一点就奶你,舰长,64,泉塘,23
59,85396059,河豚黑听中___,舰长,57,泉塘,23
60,32826022,柒玖さん,舰长,23,泉塘,23
61,22941517,子夜寄君書-,舰长,63,泉塘,23
62,16653188,粉红玻璃心M4,舰长,90,泉塘,22
63,395869643,Oooverlord,舰长,64,泉塘,22
64,264451105,绘壹心JoyfulHeart,舰长,67,泉塘,22
65,160803875,三箱辣条压压惊,舰长,64,泉塘,22
66,2145525339,邶瑾,舰长,59,泉塘,22
67,5845346,未来咕咕咕,舰长,58,泉塘,22
68,1624845951,羽生南_minami,舰长,58,泉塘,22
69,1762132,奇Kiseki,舰长,29,泉塘,22
70,47024368,小萌萌萌新,舰长,43,泉塘,22
71,36410543,蜜汁春卷,舰长,31,泉塘,22
72,23053482,祖皇临古今,舰长,50,泉塘,22
73,26106682,自然の人,舰长,54,泉塘,22
74,13281308,Andersener,舰长,23,泉塘,22
75,361465369,冬诗朔,舰长,45,泉塘,22
76,451171905,像风失速,舰长,61,泉塘,22
77,7874858,Fika_a,舰长,61,泉塘,22
78,182322636,紫色的夏,舰长,41,泉塘,22
