rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,584,泉塘,31
2,230449265,ECHO-回声-,提督,767,泉塘,30
3,27660357,izumiの流星Ali,提督,776,泉塘,29
4,39863332,请激推吃块饼干饼,提督,158,泉塘,27
5,61048436,鑢七叶,提督,22,泉塘,25
6,1865633553,俺果冻大亨,舰长,113,泉塘,30
7,1844901,INH桑,舰长,184,泉塘,27
8,30571987,穆宝321321,舰长,152,泉塘,27
9,9103707,-柒佑KeyU-,舰长,624,泉塘,26
10,85738411,盼土豆逃离的修狗勾,舰长,644,泉塘,26
11,3546643745999458,是小号-,舰长,38,泉塘,26
12,187213,我的现任同居小男友,舰长,562,泉塘,26
13,100990414,沐竹-星间泉神教,舰长,776,泉塘,26
14,33504517,虾籽阳春面,舰长,150,泉塘,26
15,4470537,反正什么都没有_语,舰长,676,泉塘,26
16,39276653,sphingo,舰长,520,泉塘,26
17,21930032,Mochizki,舰长,719,泉塘,26
18,569464277,技术力低下并且待机,舰长,434,泉塘,26
19,487446531,-喜欢歌势的天海OvO-,舰长,624,泉塘,26
20,2129094116,南鹿依山,舰长,179,泉塘,25
21,241407928,葉月-Hatsuki,舰长,468,泉塘,25
22,34830556,苍蓝の酒豪,舰长,406,泉塘,25
23,1590686072,o0O彼岸O0o,舰长,566,泉塘,25
24,26117826,F常胜,舰长,298,泉塘,25
25,455213092,爱吃芒果的Daydreamer,舰长,318,泉塘,25
26,15571,Einzithy,舰长,339,泉塘,25
27,8432843,大交叉-official,舰长,151,泉塘,25
28,10853233,诗乃酱赛高qaq,舰长,441,泉塘,25
29,3494360240884421,寒山八百仞,舰长,421,泉塘,25
30,24337861,蓝珍珠奶茶,舰长,375,泉塘,25
31,32773100,红炽灯,舰长,183,泉塘,25
32,2042392251,鹭玖鸢_stargaze,舰长,196,泉塘,25
33,229119621,B8llon神仙鱼,舰长,141,泉塘,24
34,32327404,彩虹米饭,舰长,236,泉塘,24
35,1688280199,星间泉channel,舰长,261,泉塘,24
36,9565962,猫娘才不萌呢,舰长,63,泉塘,24
37,85396059,河豚黑听中___,舰长,68,泉塘,24
38,2826543,粽里寻她千百度,舰长,151,泉塘,24
39,38002734,我是个憨憨呢,舰长,166,泉塘,24
