rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,579,泉塘,31
2,230449265,ECHO-回声-,提督,762,泉塘,30
3,27660357,izumiの流星Ali,提督,771,泉塘,29
4,39863332,请激推吃块饼干饼,提督,153,泉塘,27
5,30571987,穆宝321321,提督,147,泉塘,27
6,3546643745999458,是小号-,提督,33,泉塘,26
7,61048436,鑢七叶,提督,17,泉塘,25
8,1865633553,俺果冻大亨,舰长,108,泉塘,30
9,1844901,INH桑,舰长,179,泉塘,27
10,9103707,-柒佑KeyU-,舰长,619,泉塘,26
11,85738411,盼土豆逃离的修狗勾,舰长,639,泉塘,26
12,187213,我的现任同居小男友,舰长,557,泉塘,26
13,100990414,沐竹-星间泉神教,舰长,771,泉塘,26
14,33504517,虾籽阳春面,舰长,145,泉塘,26
15,4470537,反正什么都没有_语,舰长,671,泉塘,26
16,39276653,sphingo,舰长,515,泉塘,26
17,21930032,Mochizki,舰长,714,泉塘,26
18,569464277,技术力低下并且待机,舰长,429,泉塘,26
19,487446531,-喜欢歌势的天海OvO-,舰长,619,泉塘,26
20,2129094116,南鹿依山,舰长,174,泉塘,25
21,241407928,葉月-Hatsuki,舰长,463,泉塘,25
22,34830556,苍蓝の酒豪,舰长,401,泉塘,25
23,1590686072,o0O彼岸O0o,舰长,561,泉塘,25
24,26117826,F常胜,舰长,293,泉塘,25
25,455213092,爱吃芒果的Daydreamer,舰长,313,泉塘,25
26,15571,Einzithy,舰长,334,泉塘,25
27,8432843,大交叉-official,舰长,146,泉塘,25
28,2003512509,恆星製夢观测站,舰长,417,泉塘,25
29,10853233,诗乃酱赛高qaq,舰长,436,泉塘,25
30,3494360240884421,寒山八百仞,舰长,416,泉塘,25
31,24337861,蓝珍珠奶茶,舰长,370,泉塘,25
32,2042392251,鹭玖鸢_stargaze,舰长,191,泉塘,25
33,32773100,红炽灯,舰长,178,泉塘,24
34,229119621,B8llon神仙鱼,舰长,136,泉塘,24
35,32327404,彩虹米饭,舰长,231,泉塘,24
36,1688280199,星间泉channel,舰长,256,泉塘,24
37,85396059,河豚黑听中___,舰长,63,泉塘,24
38,38002734,我是个憨憨呢,舰长,161,泉塘,24
