rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,587,泉塘,31
2,230449265,ECHO-回声-,提督,770,泉塘,30
3,27660357,izumiの流星Ali,提督,779,泉塘,29
4,39863332,请激推吃块饼干饼,提督,161,泉塘,27
5,61048436,鑢七叶,提督,25,泉塘,25
6,1865633553,俺果冻大亨,舰长,116,泉塘,30
7,1844901,INH桑,舰长,187,泉塘,27
8,30571987,穆宝321321,舰长,155,泉塘,27
9,9103707,-柒佑KeyU-,舰长,627,泉塘,26
10,85738411,盼土豆逃离的修狗勾,舰长,647,泉塘,26
11,3546643745999458,是小号-,舰长,41,泉塘,26
12,187213,我的现任同居小男友,舰长,565,泉塘,26
13,100990414,沐竹-星间泉神教,舰长,779,泉塘,26
14,33504517,虾籽阳春面,舰长,153,泉塘,26
15,4470537,反正什么都没有_语,舰长,679,泉塘,26
16,39276653,sphingo,舰长,523,泉塘,26
17,21930032,Mochizki,舰长,722,泉塘,26
18,569464277,技术力低下并且待机,舰长,437,泉塘,26
19,487446531,-喜欢歌势的天海OvO-,舰长,627,泉塘,26
20,241407928,葉月-Hatsuki,舰长,471,泉塘,25
21,34830556,苍蓝の酒豪,舰长,409,泉塘,25
22,1590686072,o0O彼岸O0o,舰长,569,泉塘,25
23,26117826,F常胜,舰长,301,泉塘,25
24,455213092,爱吃芒果的Daydreamer,舰长,321,泉塘,25
25,15571,Einzithy,舰长,342,泉塘,25
26,8432843,大交叉-official,舰长,154,泉塘,25
27,10853233,诗乃酱赛高qaq,舰长,444,泉塘,25
28,24337861,蓝珍珠奶茶,舰长,378,泉塘,25
29,32773100,红炽灯,舰长,186,泉塘,25
30,2042392251,鹭玖鸢_stargaze,舰长,199,泉塘,25
31,229119621,B8llon神仙鱼,舰长,144,泉塘,24
32,32327404,彩虹米饭,舰长,239,泉塘,24
33,1688280199,星间泉channel,舰长,264,泉塘,24
34,9565962,猫娘才不萌呢,舰长,66,泉塘,24
35,85396059,河豚黑听中___,舰长,71,泉塘,24
36,2826543,粽里寻她千百度,舰长,154,泉塘,24
37,38002734,我是个憨憨呢,舰长,169,泉塘,24
38,3546645272725664,尹娜1na,舰长,176,泉塘,24
39,385860703,五更雪落,舰长,105,泉塘,24
40,22941517,子夜寄君書-,舰长,77,泉塘,23
41,224607521,粥店王老板,舰长,119,泉塘,23
42,3546658994391044,遇到海王送个小花花,舰长,115,泉塘,23
43,44987344,初见Yui,舰长,77,泉塘,23
44,16653188,粉红玻璃心M4,舰长,104,泉塘,23
45,1762132,奇Kiseki,舰长,43,泉塘,23
46,184498887,笨蛋璃心,舰长,108,泉塘,23
47,3493265603037241,三省不笙七TAT,舰长,89,泉塘,23
48,284544819,乖一点就奶你,舰长,78,泉塘,23
49,23053482,祖皇临古今,舰长,64,泉塘,23
50,44097,Lycerisious_夕,舰长,24,泉塘,23
51,26106682,自然の人,舰长,68,泉塘,23
52,320165252,白色垂耳樱桃兔,舰长,36,泉塘,23
53,295541604,樱井小汐,舰长,70,泉塘,22
54,395869643,Oooverlord,舰长,78,泉塘,22
55,8167154,炉石酒馆丶米乐,舰长,43,泉塘,22
56,264451105,绘壹心JoyfulHeart,舰长,81,泉塘,22
