rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,710,泉塘,31
2,230449265,泉教のPreacher-回声,提督,893,泉塘,30
3,30571987,穆宝321321,提督,278,泉塘,27
4,3022180,我是昆子,提督,14,泉塘,25
5,1865633553,俺果冻大亨,舰长,239,泉塘,31
6,27660357,流星Ali_画画学习中,舰长,902,泉塘,29
7,39863332,请激推吃块饼干饼,舰长,284,泉塘,28
8,1844901,INH桑,舰长,306,泉塘,27
9,32826022,柒玖さん,舰长,148,泉塘,26
10,9103707,-柒佑KeyU-,舰长,750,泉塘,26
11,100990414,沐竹-星间泉神教,舰长,902,泉塘,26
12,187213,我的现任同居小男友,舰长,664,泉塘,26
13,4470537,反正什么都没有_语,舰长,802,泉塘,26
14,33504517,虾籽阳春面_泉宝信徒,舰长,276,泉塘,26
15,39276653,sphingo,舰长,646,泉塘,26
16,3546643745999458,是小号-,舰长,164,泉塘,26
17,21930032,Mochizki,舰长,845,泉塘,26
18,569464277,技术力低下并且待机,舰长,560,泉塘,26
19,26117826,F常胜,舰长,424,泉塘,26
20,1590686072,o0O彼岸O0o,舰长,692,泉塘,26
21,241407928,葉月-Hatsuki,舰长,594,泉塘,26
22,455213092,爱吃芒果的Daydreamer,舰长,411,泉塘,26
23,2129094116,南鹿依山,舰长,204,泉塘,26
24,9565962,猫娘才不萌呢,舰长,181,泉塘,25
25,13281308,Andersener,舰长,143,泉塘,25
26,85396059,河豚黑听中___,舰长,194,泉塘,25
27,8432843,大交叉-official,舰长,277,泉塘,25
28,32327404,彩虹米饭,舰长,362,泉塘,25
29,1688280199,星间泉channel,舰长,387,泉塘,25
30,2309133,一只喵呗,舰长,285,泉塘,25
31,2918786,异世界雪原之紫,舰长,145,泉塘,25
32,385860703,泉泉の五更雪落,舰长,228,泉塘,25
33,38002734,我是个憨憨呢,舰长,289,泉塘,24
34,3546645272725664,伊娜1na,舰长,299,泉塘,24
35,224607521,粥店王老板,舰长,242,泉塘,24
36,493738704,时贰live,舰长,147,泉塘,24
37,44987344,初见Yui,舰长,200,泉塘,24
38,305245439,逐影笔落,舰长,133,泉塘,24
39,337891,love小唧love,舰长,210,泉塘,24
40,23053482,祖皇临古今,舰长,187,泉塘,24
41,295541604,樱井小汐,舰长,187,泉塘,24
42,44097,Lycerisious_夕,舰长,114,泉塘,24
43,8167154,炉石酒馆丶米乐,舰长,141,泉塘,24
44,1033953289,鸿儒之赋,舰长,152,泉塘,24
45,182322636,紫色的夏,舰长,157,泉塘,24
46,160803875,三箱辣条压压惊,舰长,201,泉塘,24
47,114035992,ヴォンリヒトホフェン,舰长,162,泉塘,24
48,587084,朝月小仙女,舰长,98,泉塘,24
49,47137568,樱华森优丶,舰长,127,泉塘,24
50,390825229,Silverlight_银光,舰长,86,泉塘,24
51,320165252,我们的夏日轻逸的逃去,舰长,87,泉塘,24
52,3493265603037241,三省不笙七TAT,舰长,111,泉塘,23
53,14430066,哀伤だよ,舰长,90,泉塘,23
54,328086627,莳祺鸢,舰长,136,泉塘,23
55,262232974,铍栋波炼坡,舰长,34,泉塘,23
56,36410543,蜜汁春卷,舰长,120,泉塘,23
57,7987592,星陨殇,舰长,110,泉塘,23
58,472938909,氲氤的白条,舰长,91,泉塘,23
59,7220745,Juicefff,舰长,90,泉塘,23
60,439290500,魔法dt,舰长,58,泉塘,23
61,100406452,Umemi_,舰长,64,泉塘,23
62,47024368,小萌萌萌新,舰长,88,泉塘,23
63,14443753,冷烟QvQ,舰长,86,泉塘,23
64,305361449,-__喜多川海梦__-,舰长,53,泉塘,23
65,13509202,Nanakuya,舰长,33,泉塘,23
66,541391425,花椒锅巴土豆,舰长,81,泉塘,22
67,5321940,十五夜星辰,舰长,44,泉塘,22
68,243714405,AnRick,舰长,5,泉塘,22
69,39012888,Osax冫,舰长,40,泉塘,22
70,275407447,心缘执念,舰长,54,泉塘,22
71,399319144,zyiixx,舰长,56,泉塘,22
72,6937621,乌托邦的星期九,舰长,61,泉塘,22
73,62954953,SoulEnvoy,舰长,61,泉塘,22
74,3537110116075860,cordki,舰长,37,泉塘,22
75,12427508,天辰光阴,舰长,54,泉塘,22
76,337492842,无名的奇妙冒险,舰长,39,泉塘,22
77,1272645,萌の沙耶,舰长,33,泉塘,22
78,24842849,凝望星辰的咸鱼,舰长,56,泉塘,22
79,3461562585058246,Exceptionor,舰长,60,泉塘,22
80,1541007558,伊犁大秃瓢居然被取了,舰长,31,泉塘,22
81,42312533,丶丁丁丿,舰长,30,泉塘,21
82,2671476,水猴籽,舰长,5,泉塘,21
83,430199449,你们的欧豆桑,舰长,28,泉塘,21
84,577715370,1topNIKO,舰长,22,泉塘,21
85,23217037,八翼-玲珑,舰长,30,泉塘,21
86,3546735454456383,麒麟读成昆图库塔,舰长,31,泉塘,21
87,445391958,待到二月凋零,舰长,27,泉塘,21
