rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,715,泉塘,31
2,230449265,泉教のPreacher-回声,提督,898,泉塘,30
3,30571987,穆宝321321,提督,283,泉塘,27
4,3022180,我是昆子,提督,19,泉塘,25
5,1865633553,俺果冻大亨,舰长,244,泉塘,31
6,27660357,流星Ali_画画学习中,舰长,907,泉塘,29
7,39863332,请激推吃块饼干饼,舰长,289,泉塘,28
8,1844901,INH桑,舰长,311,泉塘,27
9,32826022,柒玖さん,舰长,153,泉塘,26
10,100990414,沐竹-星间泉神教,舰长,907,泉塘,26
11,187213,我的现任同居小男友,舰长,669,泉塘,26
12,4470537,反正什么都没有_语,舰长,807,泉塘,26
13,33504517,虾籽阳春面_泉宝信徒,舰长,281,泉塘,26
14,39276653,sphingo,舰长,651,泉塘,26
15,3546643745999458,是小号-,舰长,169,泉塘,26
16,21930032,Mochizki,舰长,850,泉塘,26
17,569464277,技术力低下并且待机,舰长,565,泉塘,26
18,26117826,F常胜,舰长,429,泉塘,26
19,1590686072,o0O彼岸O0o,舰长,697,泉塘,26
20,241407928,葉月-Hatsuki,舰长,599,泉塘,26
21,455213092,爱吃芒果的Daydreamer,舰长,416,泉塘,26
22,9565962,猫娘才不萌呢,舰长,186,泉塘,26
23,2129094116,南鹿依山,舰长,209,泉塘,26
24,85396059,河豚黑听中___,舰长,199,泉塘,25
25,13281308,Andersener,舰长,148,泉塘,25
26,8432843,大交叉-official,舰长,282,泉塘,25
27,32327404,彩虹米饭,舰长,367,泉塘,25
28,1688280199,星间泉channel,舰长,392,泉塘,25
29,2309133,一只喵呗,舰长,290,泉塘,25
30,2918786,异世界雪原之紫,舰长,150,泉塘,25
31,3546645272725664,伊娜1na,舰长,304,泉塘,25
32,385860703,五更雪落Yuki,舰长,233,泉塘,25
33,493738704,时贰live,舰长,152,泉塘,25
34,38002734,我是个憨憨呢,舰长,294,泉塘,24
35,224607521,粥店王老板,舰长,247,泉塘,24
36,44987344,初见Yui,舰长,205,泉塘,24
37,305245439,逐影笔落,舰长,138,泉塘,24
38,23053482,祖皇临古今,舰长,192,泉塘,24
39,295541604,樱井小汐,舰长,192,泉塘,24
40,44097,Lycerisious_夕,舰长,119,泉塘,24
