rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,716,泉塘,31
2,230449265,泉教のPreacher-回声,提督,899,泉塘,30
3,30571987,穆宝321321,提督,284,泉塘,28
4,61048436,鑢七叶,提督,62,泉塘,26
5,493738704,时贰live,提督,153,泉塘,26
6,3022180,我是昆子,提督,20,泉塘,25
7,1865633553,俺果冻大亨,舰长,245,泉塘,31
8,27660357,流星Ali_画画学习中,舰长,908,泉塘,29
9,39863332,请激推吃块饼干饼,舰长,290,泉塘,28
10,1844901,INH桑,舰长,312,泉塘,27
11,32826022,柒玖さん,舰长,154,泉塘,26
12,100990414,沐竹-星间泉神教,舰长,908,泉塘,26
13,187213,我的现任同居小男友,舰长,670,泉塘,26
14,4470537,反正什么都没有_语,舰长,808,泉塘,26
15,33504517,虾籽阳春面_泉宝信徒,舰长,282,泉塘,26
16,39276653,sphingo,舰长,652,泉塘,26
17,3546643745999458,是小号-,舰长,170,泉塘,26
18,21930032,Mochizki,舰长,851,泉塘,26
19,26117826,F常胜,舰长,430,泉塘,26
20,569464277,技术力低下并且待机,舰长,566,泉塘,26
21,1590686072,o0O彼岸O0o,舰长,698,泉塘,26
22,241407928,葉月-Hatsuki,舰长,600,泉塘,26
23,13281308,Andersener,舰长,149,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,417,泉塘,26
25,9565962,猫娘才不萌呢,舰长,187,泉塘,26
26,2129094116,南鹿依山,舰长,210,泉塘,26
27,85396059,河豚黑听中___,舰长,200,泉塘,25
28,8432843,大交叉-official,舰长,283,泉塘,25
29,32327404,彩虹米饭,舰长,368,泉塘,25
30,1688280199,星间泉channel,舰长,393,泉塘,25
31,2309133,一只喵呗,舰长,291,泉塘,25
32,2918786,异世界雪原之紫,舰长,151,泉塘,25
33,3546645272725664,伊娜1na,舰长,305,泉塘,25
34,385860703,五更雪落Yuki,舰长,234,泉塘,25
35,38002734,我是个憨憨呢,舰长,295,泉塘,24
36,224607521,粥店王老板,舰长,248,泉塘,24
37,305245439,逐影笔落,舰长,139,泉塘,24
38,44097,Lycerisious_夕,舰长,120,泉塘,24
39,44987344,初见Yui,舰长,206,泉塘,24
40,23053482,祖皇临古今,舰长,193,泉塘,24
41,252697075,修罗店主,舰长,151,泉塘,24
42,182322636,紫色的夏,舰长,163,泉塘,24
43,295541604,樱井小汐,舰长,193,泉塘,24
44,8167154,炉石酒馆丶米乐,舰长,147,泉塘,24
45,1033953289,鸿儒之赋,舰长,158,泉塘,24
46,160803875,三箱辣条压压惊,舰长,207,泉塘,24
47,7220745,Juicefff,舰长,94,泉塘,24
48,14430066,哀伤だよ,舰长,91,泉塘,24
49,114035992,M冯リヒトホフェン,舰长,168,泉塘,24
50,587084,朝月小仙女,舰长,104,泉塘,24
51,47137568,樱华森优丶,舰长,133,泉塘,24
52,3493265603037241,三省不笙七TAT,舰长,117,泉塘,23
53,284544819,乖一点就奶你,舰长,94,泉塘,23
54,328086627,莳祺鸢,舰长,142,泉塘,23
55,14443753,冷烟QvQ,舰长,92,泉塘,23
56,262232974,铍栋波炼坡,舰长,40,泉塘,23
57,7987592,星陨殇,舰长,116,泉塘,23
58,56769934,櫻島燈子_Official,舰长,61,泉塘,23
59,243714405,AnRick,舰长,11,泉塘,23
60,100406452,Umemi_,舰长,70,泉塘,23
61,8910985,垂爱虔诚,舰长,7,泉塘,23
62,13509202,Nanakuya,舰长,39,泉塘,23
63,23740116,东方的西瓜,舰长,61,泉塘,23
64,305361449,-__喜多川海梦__-,舰长,59,泉塘,23
65,399319144,zyiixx,舰长,62,泉塘,23
66,39012888,Osax冫,舰长,46,泉塘,22
67,541391425,花椒锅巴土豆,舰长,87,泉塘,22
68,3461562585058246,Exceptionor,舰长,66,泉塘,22
69,399258692,_緒山-まひろ-みはり_,舰长,62,泉塘,22
70,5321940,十五夜星辰,舰长,50,泉塘,22
71,1041611906,DCOT的修勾,舰长,33,泉塘,22
72,337492842,无名的奇妙冒险,舰长,45,泉塘,22
73,275407447,心缘执念,舰长,60,泉塘,22
74,364340253,都说找重口别找片哥,舰长,33,泉塘,22
75,3537110116075860,cordki,舰长,43,泉塘,22
76,12610748,海里的蛋碎鱼,舰长,31,泉塘,22
77,12427508,天辰光阴,舰长,60,泉塘,22
78,1272645,萌の沙耶,舰长,39,泉塘,22
79,15409777,奶萌喵酱,舰长,33,泉塘,22
80,397848848,南由羽,舰长,36,泉塘,22
81,3546728525466222,菊花驴驴萌,舰长,34,泉塘,22
82,1315517967,YoM0Y,舰长,32,泉塘,22
83,1075002853,世界哒U,舰长,2,泉塘,22
84,35964746,爱贴贴的QQ馨,舰长,6,泉塘,22
85,395935563,五月家の雲幽,舰长,2,泉塘,21
86,2671476,水猴籽,舰长,11,泉塘,21
87,15195322,剑人君,舰长,14,泉塘,21
88,577715370,1topNIKO,舰长,28,泉塘,21
89,3823295,杀人诛心丶清风风,舰长,26,泉塘,21
90,1757040884,路人甲K_,舰长,4,泉塘,21
91,602095264,So-Minami,舰长,22,泉塘,21
92,351073299,Sophitia_,舰长,1,泉塘,21
93,5997449,五月绮梦,舰长,1,泉塘,21
94,415389982,罐装茶茶,舰长,1,泉塘,21
95,3093101,歌姬desu,舰长,13,泉塘,21
96,10140680,流惑之音,舰长,29,泉塘,21
97,404316695,无所事事的悠闲老大爷,舰长,4,泉塘,21
98,31685055,Code丶Theone,舰长,6,泉塘,21
99,442725234,SakuraYukipsy,舰长,1,泉塘,21
100,420438270,获得头像的黑化肥,舰长,30,泉塘,21
101,37111016,龙之啸风,舰长,10,泉塘,21
102,71555219,我心水东流,舰长,8,泉塘,21
103,517837792,changshengEVA,舰长,4,泉塘,21
104,291542350,Jack_Beta,舰长,30,泉塘,21
105,1509867647,烛灵家的琉璃Hikari,舰长,1,泉塘,21
106,58540419,雪上五椛,舰长,1,泉塘,21
107,544954615,小落歌QAQ,舰长,2,泉塘,21
108,505991298,邵눈_눈,舰长,2,泉塘,21
109,480531877,Hiderii,舰长,26,泉塘,21
110,441991888,St_range,舰长,18,泉塘,21
111,382218072,肖非梓,舰长,1,泉塘,21
112,359431220,晚枫不想熬夜QwQ,舰长,13,泉塘,21
113,358565665,san值为0的普通路人,舰长,30,泉塘,21
114,3546787973433435,-土豆倒地,舰长,19,泉塘,21
115,3546709850327906,bmgplus,舰长,30,泉塘,21
116,349784271,希希宝贝o3o,舰长,27,泉塘,21
117,34754053,莞仔码头,舰长,30,泉塘,21
118,257319229,息衍XIYAN,舰长,25,泉塘,21
119,243677614,_樱本樱_,舰长,1,泉塘,21
120,21548782,陈幽紫,舰长,4,泉塘,21
121,20755725,夏卓风,舰长,1,泉塘,21
122,18167898,棉被1978,舰长,11,泉塘,21
123,1766737955,带鲨鱼公爵,舰长,19,泉塘,21
124,174557839,不浪漫会长,舰长,29,泉塘,21
125,138748864,CDD希希,舰长,26,泉塘,21
126,13176745,狗狗狗狗狗茶丷,舰长,30,泉塘,21
127,12517067,秒針です,舰长,2,泉塘,21
128,11945716,宫園薰゜,舰长,3,泉塘,21
129,108074702,椎名鲸呆了,舰长,14,泉塘,21
130,1030999798,摆烂的麦克,舰长,1,泉塘,21
