rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,714,泉塘,31
2,230449265,泉教のPreacher-回声,提督,897,泉塘,30
3,30571987,穆宝321321,提督,282,泉塘,27
4,3022180,我是昆子,提督,18,泉塘,25
5,1865633553,俺果冻大亨,舰长,243,泉塘,31
6,27660357,流星Ali_画画学习中,舰长,906,泉塘,29
7,39863332,请激推吃块饼干饼,舰长,288,泉塘,28
8,1844901,INH桑,舰长,310,泉塘,27
9,32826022,柒玖さん,舰长,152,泉塘,26
10,100990414,沐竹-星间泉神教,舰长,906,泉塘,26
11,187213,我的现任同居小男友,舰长,668,泉塘,26
12,4470537,反正什么都没有_语,舰长,806,泉塘,26
13,33504517,虾籽阳春面_泉宝信徒,舰长,280,泉塘,26
14,39276653,sphingo,舰长,650,泉塘,26
15,3546643745999458,是小号-,舰长,168,泉塘,26
16,21930032,Mochizki,舰长,849,泉塘,26
17,569464277,技术力低下并且待机,舰长,564,泉塘,26
18,26117826,F常胜,舰长,428,泉塘,26
19,1590686072,o0O彼岸O0o,舰长,696,泉塘,26
20,241407928,葉月-Hatsuki,舰长,598,泉塘,26
21,455213092,爱吃芒果的Daydreamer,舰长,415,泉塘,26
22,9565962,猫娘才不萌呢,舰长,185,泉塘,26
23,2129094116,南鹿依山,舰长,208,泉塘,26
24,85396059,河豚黑听中___,舰长,198,泉塘,25
25,13281308,Andersener,舰长,147,泉塘,25
26,8432843,大交叉-official,舰长,281,泉塘,25
27,32327404,彩虹米饭,舰长,366,泉塘,25
28,1688280199,星间泉channel,舰长,391,泉塘,25
29,2309133,一只喵呗,舰长,289,泉塘,25
30,2918786,异世界雪原之紫,舰长,149,泉塘,25
31,3546645272725664,伊娜1na,舰长,303,泉塘,25
32,385860703,五更雪落Yuki,舰长,232,泉塘,25
33,38002734,我是个憨憨呢,舰长,293,泉塘,24
34,224607521,粥店王老板,舰长,246,泉塘,24
35,493738704,时贰live,舰长,151,泉塘,24
36,44987344,初见Yui,舰长,204,泉塘,24
37,305245439,逐影笔落,舰长,137,泉塘,24
38,23053482,祖皇临古今,舰长,191,泉塘,24
39,295541604,樱井小汐,舰长,191,泉塘,24
40,44097,Lycerisious_夕,舰长,118,泉塘,24
41,8167154,炉石酒馆丶米乐,舰长,145,泉塘,24
42,1033953289,鸿儒之赋,舰长,156,泉塘,24
