rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,534,泉塘,31
2,230449265,ECHO-回声-,提督,717,泉塘,30
3,1865633553,俺果冻大亨,提督,63,泉塘,30
4,27660357,泉泉家の流星Ali,提督,726,泉塘,28
5,39863332,请激推吃块饼干饼,提督,108,泉塘,27
6,1844901,INH桑,提督,134,泉塘,26
7,30571987,穆宝321321,提督,102,泉塘,26
8,33504517,虾籽阳春面,提督,100,泉塘,25
9,9103707,泉泉家の柒佑KeyU,舰长,574,泉塘,26
10,85738411,盼土豆逃离的修狗勾,舰长,600,泉塘,26
11,187213,我的现任同居小男友,舰长,512,泉塘,26
12,100990414,沐竹-星间泉神教,舰长,726,泉塘,26
13,4470537,反正什么都没有_语,舰长,626,泉塘,26
14,39276653,sphingo,舰长,470,泉塘,26
15,21930032,Mochizki,舰长,669,泉塘,26
16,569464277,技术力低下并且待机,舰长,384,泉塘,26
17,487446531,-喜欢歌势的天海OvO-,舰长,574,泉塘,25
18,1590686072,o0O彼岸O0o,舰长,516,泉塘,25
19,13619261,药王desu,舰长,148,泉塘,25
20,241407928,葉月-Hatsuki,舰长,418,泉塘,25
21,15571,Einzithy,舰长,289,泉塘,25
22,26117826,F常胜,舰长,248,泉塘,25
23,8432843,大交叉-official,舰长,101,泉塘,25
24,455213092,爱吃芒果的Daydreamer,舰长,271,泉塘,25
25,2003512509,恆星製夢观测站,舰长,372,泉塘,25
26,10853233,诗乃酱赛高qaq,舰长,391,泉塘,25
27,3494360240884421,寒山八百仞,舰长,372,泉塘,25
28,32773100,红炽灯,舰长,133,泉塘,24
29,170131485,苏莫言2077,舰长,203,泉塘,24
30,2042392251,鹭玖鸢_stargaze,舰长,146,泉塘,24
31,229119621,B8llon神仙鱼,舰长,97,泉塘,24
32,32327404,彩虹米饭,舰长,186,泉塘,24
33,1688280199,星间泉channel,舰长,211,泉塘,24
34,1296593028,杉口组の秘密基地,舰长,146,泉塘,23
35,114035992,M冯里希特霍芬,舰长,123,泉塘,23
36,3546645272725664,尹娜1na,舰长,123,泉塘,23
37,2826543,粽里寻她千百度,舰长,101,泉塘,23
38,385860703,五更雪落,舰长,52,泉塘,23
39,38002734,我是个憨憨呢,舰长,116,泉塘,23
40,20135304,苍云淡水,舰长,61,泉塘,23
41,71538271,Artorias_wr,舰长,14,泉塘,23
42,1274097950,不为所动喵大人,舰长,77,泉塘,23
43,252697075,修罗店主,舰长,85,泉塘,23
44,337891,love小唧love,舰长,70,泉塘,22
45,224607521,粥店王老板,舰长,66,泉塘,22
46,3546658994391044,星落月华S,舰长,62,泉塘,22
47,295562873,质量与引力呈正比,舰长,83,泉塘,22
48,413457324,雨宮Hotaru,舰长,71,泉塘,22
49,527559494,爱鸽的原魔菌,舰长,75,泉塘,22
50,2145525339,邶瑾,舰长,20,泉塘,22
51,3546711182019483,奈龙今天吃什么,舰长,37,泉塘,22
52,44987344,初见Yui,舰长,24,泉塘,22
53,395869643,Oooverlord,舰长,25,泉塘,22
54,264451105,绘壹心JoyfulHeart,舰长,28,泉塘,22
55,16653188,粉红玻璃心M4,舰长,51,泉塘,22
56,438644172,心海观赏鱼,舰长,53,泉塘,22
57,3493265603037241,三省不笙七TAT,舰长,56,泉塘,22
