rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1327,泉皇,48
2,26537263,乌塔suki,提督,54,泉皇,47
3,1298744,めいじゃ_,提督,1144,泉皇,47
4,32826022,柒玖さん,舰长,574,泉皇,43
5,27660357,酸柚流星Ali,舰长,1336,泉皇,42
6,30571987,穆宝321321,舰长,709,泉皇,40
7,13281308,Andersener,舰长,436,泉皇,37
8,1844901,INH桑,舰长,497,泉皇,36
9,15315886,白尘-咒凋,舰长,413,泉皇,35
10,187213,我的现任同居小男友,舰长,1098,泉皇,34
11,26117826,F常胜,舰长,858,泉皇,34
12,50297468,jklasd12,舰长,87,泉皇,34
13,21930032,Mochizki,舰长,1279,泉皇,34
14,8432843,大交叉-official,舰长,570,泉皇,34
15,1590686072,o0O彼岸O0o,舰长,1126,泉皇,33
16,241407928,葉月-Hatsuki,舰长,1028,泉皇,33
17,513458866,Echo回声___,舰长,623,泉皇,33
18,493738704,时贰live,舰长,581,泉皇,33
19,32139540,吟诗小白,舰长,336,泉皇,33
20,3546643745999458,朽川_木,舰长,276,泉皇,33
21,20755725,夏卓风,舰长,362,泉皇,33
22,6895883,千里王,舰长,195,泉皇,33
23,38002734,我是个憨憨呢,舰长,723,泉皇,33
24,3546711928604807,请您吃拼好饭,舰长,315,泉皇,33
25,524308871,泉门单推KING,舰长,84,泉皇,33
26,37292690,龙狐狐风夨,舰长,119,泉皇,32
27,295541604,樱井小汐,舰长,576,泉皇,32
28,23053482,祖皇临古今,舰长,621,泉皇,32
29,2035428444,泉宝家の子,舰长,108,泉皇,32
30,3546645272725664,伊娜1na,舰长,733,泉皇,32
31,23863877,极夜冰火,舰长,152,泉皇,31
32,3993827,托兰格海德_Official,舰长,335,泉皇,31
33,1688280199,星间泉izumi,舰长,538,泉皇,31
34,441991888,St_range,舰长,438,泉皇,31
35,296301043,穹尽亿世,舰长,223,泉皇,31
36,672572632,惜颜墨舞,舰长,381,泉皇,31
37,1315517967,YoM0Y,舰长,460,泉皇,31
38,3493116004796675,寒木木喵,舰长,9,泉皇,31
39,649976501,温温爱哭鬼,舰长,239,泉皇,30
40,413457324,雨宮Hotaru,舰长,263,泉皇,30
41,499174623,人机mirror,舰长,215,泉皇,30
42,40258316,Badelyn,舰长,215,泉皇,30
43,166697233,天使念经,舰长,120,泉皇,30
